"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2281,2285,60669,23,19,2023-04-14 12:19:00,2023-04-14 14:51:00,"1681474740","1681474740",2.5333,2.5333,-3.1086e-15,48.1,46.833,48.1,45.567,NA,0.033916,"ppm",NA,NA,NA,NA,NA,0.09888,0.001811,0.2505,12.455,0.22811,10.7,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60670,24,20,2023-04-14 14:51:00,2023-04-14 17:23:00,"1681483860","1681483860",2.5333,2.5333,-3.1086e-15,50.633,49.367,50.633,48.1,NA,0.029168,"ppm",NA,NA,NA,NA,NA,0.080964,0.0014829,0.20511,12.66,0.23187,10.2,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60671,25,21,2023-04-14 17:23:00,2023-04-14 19:55:00,"1681492980","1681492980",2.5333,2.5333,-3.1086e-15,53.167,51.9,53.167,50.633,NA,0.024763,"ppm",NA,NA,NA,NA,NA,0.058172,0.0010654,0.14737,12.808,0.23457,8.2,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60672,26,22,2023-04-14 19:55:00,2023-04-14 22:27:00,"1681502100","1681502100",2.5333,2.5333,-3.1086e-15,55.7,54.433,55.7,53.167,NA,0.0229,"ppm",NA,NA,NA,NA,NA,0.044356,0.00081237,0.11237,12.92,0.23663,7.3,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60673,27,23,2023-04-14 22:27:00,2023-04-15 00:59:00,"1681511220","1681511220",2.5333,2.5333,-3.1086e-15,58.233,56.967,58.233,55.7,NA,0.021917,"ppm",NA,NA,NA,NA,NA,0.040771,0.00074672,0.10329,13.023,0.23852,6.6,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60674,28,24,2023-04-15 00:59:00,2023-04-15 03:31:00,"1681520340","1681520340",2.5333,2.5333,-3.1086e-15,60.767,59.5,60.767,58.233,NA,0.021624,"ppm",NA,NA,NA,NA,NA,0.04828,0.00088426,0.12231,13.145,0.24076,6.6,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60675,29,25,2023-04-15 03:31:00,2023-04-15 06:03:00,"1681529460","1681529460",2.5333,2.5333,-3.1086e-15,63.3,62.033,63.3,60.767,NA,0.022799,"ppm",NA,NA,NA,NA,NA,0.043107,0.0007895,0.1092,13.255,0.24276,7,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60676,30,26,2023-04-15 06:03:00,2023-04-15 08:35:00,"1681538580","1681538580",2.5333,2.5333,-3.1086e-15,65.833,64.567,65.833,63.3,NA,0.023173,"ppm",NA,NA,NA,NA,NA,0.061345,0.0011235,0.15541,13.41,0.24561,7.7,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60677,31,27,2023-04-15 08:35:00,2023-04-15 11:06:00,"1681547700","1681547700",2.5167,2.5167,3.5527e-15,68.35,67.092,68.35,65.833,NA,0.028581,"ppm",NA,NA,NA,NA,NA,0.080652,0.0014771,0.20297,13.613,0.24932,9,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60678,32,28,2023-04-15 11:06:00,2023-04-15 13:38:00,"1681556760","1681556760",2.5333,2.5333,-3.1086e-15,70.883,69.617,70.883,68.35,NA,0.036848,"ppm",NA,NA,NA,NA,NA,0.10373,0.0018998,0.26278,13.876,0.25414,9.8,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60679,33,29,2023-04-15 13:38:00,2023-04-15 16:10:00,"1681565880","1681565880",2.5333,2.5333,-3.1086e-15,73.417,72.15,73.417,70.883,NA,0.034976,"ppm",NA,NA,NA,NA,NA,0.086328,0.0015811,0.2187,14.095,0.25814,12.8,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60680,34,30,2023-04-15 16:10:00,2023-04-15 18:42:00,"1681575000","1681575000",2.5333,2.5333,-3.1086e-15,75.95,74.683,75.95,73.417,NA,0.029904,"ppm",NA,NA,NA,NA,NA,0.063678,0.0011663,0.16132,14.256,0.2611,12.3,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60681,35,31,2023-04-15 18:42:00,2023-04-15 21:14:00,"1681584120","1681584120",2.5333,2.5333,-3.1086e-15,78.483,77.217,78.483,75.95,NA,0.027637,"ppm",NA,NA,NA,NA,NA,0.036711,0.00067236,0.093001,14.349,0.2628,10.5,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60682,36,32,2023-04-15 21:14:00,2023-04-15 23:46:00,"1681593240","1681593240",2.5333,2.5333,-3.1086e-15,81.017,79.75,81.017,78.483,NA,0.02726,"ppm",NA,NA,NA,NA,NA,0.043952,0.00080498,0.11135,14.46,0.26484,9.2,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60683,37,33,2023-04-15 23:46:00,2023-04-16 02:18:00,"1681602360","1681602360",2.5333,2.5333,-3.1086e-15,83.55,82.283,83.55,81.017,NA,0.025505,"ppm",NA,NA,NA,NA,NA,0.030931,0.00056651,0.07836,14.539,0.26627,8.3,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60684,38,34,2023-04-16 02:18:00,2023-04-16 04:50:00,"1681611480","1681611480",2.5333,2.5333,-3.1086e-15,86.083,84.817,86.083,83.55,NA,0.025337,"ppm",NA,NA,NA,NA,NA,0.030478,0.0005582,0.07721,14.616,0.26769,8.1,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60685,39,35,2023-04-16 04:50:00,2023-04-16 07:22:00,"1681620600","1681620600",2.5333,2.5333,-3.1086e-15,88.617,87.35,88.617,86.083,NA,0.025422,"ppm",NA,NA,NA,NA,NA,0.039705,0.00072719,0.10058,14.716,0.26953,7.6,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60686,40,36,2023-04-16 07:22:00,2023-04-16 09:54:00,"1681629720","1681629720",2.5333,2.5333,-3.1086e-15,91.15,89.883,91.15,88.617,NA,0.02772,"ppm",NA,NA,NA,NA,NA,0.052361,0.00095899,0.13265,14.849,0.27196,8,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60687,41,37,2023-04-16 09:54:00,2023-04-16 12:26:00,"1681638840","1681638840",2.5333,2.5333,-3.1086e-15,93.683,92.417,93.683,91.15,NA,0.031989,"ppm",NA,NA,NA,NA,NA,0.051203,0.00093779,0.12971,14.979,0.27434,9.4,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60688,42,38,2023-04-16 12:26:00,2023-04-16 14:58:00,"1681647960","1681647960",2.5333,2.5333,-3.1086e-15,96.217,94.95,96.217,93.683,NA,0.037564,"ppm",NA,NA,NA,NA,NA,0.054981,0.001007,0.13929,15.118,0.27689,10.7,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60689,43,39,2023-04-16 14:58:00,2023-04-16 17:30:00,"1681657080","1681657080",2.5333,2.5333,-3.1086e-15,98.75,97.483,98.75,96.217,NA,0.034812,"ppm",NA,NA,NA,NA,NA,0.038094,0.0006977,0.096506,15.215,0.27865,11.5,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60690,44,40,2023-04-16 17:30:00,2023-04-16 20:01:00,"1681666200","1681666200",2.5167,2.5167,3.5527e-15,101.27,100.01,101.27,98.75,NA,0.029794,"ppm",NA,NA,NA,NA,NA,0.039811,0.00072913,0.10019,15.315,0.28049,10.7,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60691,45,41,2023-04-16 20:01:00,2023-04-16 22:33:00,"1681675260","1681675260",2.5333,2.5333,-3.1086e-15,103.8,102.53,103.8,101.27,NA,0.028123,"ppm",NA,NA,NA,NA,NA,0.016945,0.00031034,0.042926,15.358,0.28128,9.1,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60692,46,42,2023-04-16 22:33:00,2023-04-17 01:05:00,"1681684380","1681684380",2.5333,2.5333,-3.1086e-15,106.33,105.07,106.33,103.8,NA,0.028923,"ppm",NA,NA,NA,NA,NA,0.024158,0.00044246,0.061201,15.419,0.2824,8.1,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60693,47,43,2023-04-17 01:05:00,2023-04-17 03:37:00,"1681693500","1681693500",2.5333,2.5333,-3.1086e-15,108.87,107.6,108.87,106.33,NA,0.024208,"ppm",NA,NA,NA,NA,NA,0.027519,0.00050402,0.069716,15.489,0.28367,7,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60694,48,44,2023-04-17 03:37:00,2023-04-17 06:09:00,"1681702620","1681702620",2.5333,2.5333,-3.1086e-15,111.4,110.13,111.4,108.87,NA,0.021029,"ppm",NA,NA,NA,NA,NA,0.013658,0.00025015,0.034601,15.523,0.28431,4.4,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60695,49,45,2023-04-17 06:09:00,2023-04-17 08:41:00,"1681711740","1681711740",2.5333,2.5333,-3.1086e-15,113.93,112.67,113.93,111.4,NA,0.028948,"ppm",NA,NA,NA,NA,NA,0.026343,0.00048247,0.066736,15.59,0.28553,4.6,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60696,50,46,2023-04-17 08:41:00,2023-04-17 11:13:00,"1681720860","1681720860",2.5333,2.5333,-3.1086e-15,116.47,115.2,116.47,113.93,NA,0.036542,"ppm",NA,NA,NA,NA,NA,0.047397,0.00086807,0.12007,15.71,0.28773,10.7,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60697,51,47,2023-04-17 11:13:00,2023-04-17 13:45:00,"1681729980","1681729980",2.5333,2.5333,-3.1086e-15,119,117.73,119,116.47,NA,0.03904,"ppm",NA,NA,NA,NA,NA,0.042691,0.00078188,0.10815,15.818,0.28971,12.6,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60698,52,48,2023-04-17 13:45:00,2023-04-17 16:17:00,"1681739100","1681739100",2.5333,2.5333,-3.1086e-15,121.53,120.27,121.53,119,NA,0.03745,"ppm",NA,NA,NA,NA,NA,0.044165,0.00080889,0.11189,15.93,0.29176,13.6,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60699,53,49,2023-04-17 16:17:00,2023-04-17 18:49:00,"1681748220","1681748220",2.5333,2.5333,-3.1086e-15,124.07,122.8,124.07,121.53,NA,0.031862,"ppm",NA,NA,NA,NA,NA,0.044443,0.00081397,0.11259,16.043,0.29382,13.2,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60700,54,50,2023-04-17 18:49:00,2023-04-17 21:21:00,"1681757340","1681757340",2.5333,2.5333,-3.1086e-15,126.6,125.33,126.6,124.07,NA,0.024708,"ppm",NA,NA,NA,NA,NA,0.026997,0.00049446,0.068394,16.111,0.29507,10.1,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60701,55,51,2023-04-17 21:21:00,2023-04-17 23:53:00,"1681766460","1681766460",2.5333,2.5333,-3.1086e-15,129.13,127.87,129.13,126.6,NA,0.025188,"ppm",NA,NA,NA,NA,NA,0.0088664,0.00016239,0.022462,16.133,0.29548,7.8,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60702,56,52,2023-04-17 23:53:00,2023-04-18 02:24:00,"1681775580","1681775580",2.5167,2.5167,3.5527e-15,131.65,130.39,131.65,129.13,NA,0.021612,"ppm",NA,NA,NA,NA,NA,0.011965,0.00021915,0.030113,16.164,0.29604,4.9,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60703,57,53,2023-04-18 02:24:00,2023-04-18 04:56:00,"1681784640","1681784640",2.5333,2.5333,-3.1086e-15,134.18,132.92,134.18,131.65,NA,0.020759,"ppm",NA,NA,NA,NA,NA,0.014822,0.00027147,0.037549,16.201,0.29672,5,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60704,58,54,2023-04-18 04:56:00,2023-04-18 07:28:00,"1681793760","1681793760",2.5333,2.5333,-3.1086e-15,136.72,135.45,136.72,134.18,NA,0.022832,"ppm",NA,NA,NA,NA,NA,0.0087007,0.00015935,0.022042,16.223,0.29713,4.4,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60705,59,55,2023-04-18 07:28:00,2023-04-18 10:41:00,"1681802880","1681802880",3.2167,3.2167,3.1086e-15,139.93,138.32,139.93,136.72,NA,0.031986,"ppm",NA,NA,NA,NA,NA,0.038132,0.00069839,0.12266,16.346,0.29937,6.9,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60706,60,56,2023-04-18 10:41:00,2023-04-18 13:13:00,"1681814460","1681814460",2.5333,2.5333,-3.1086e-15,142.47,141.2,142.47,139.93,NA,0.039029,"ppm",NA,NA,NA,NA,NA,0.029913,0.00054787,0.075781,16.422,0.30076,12.9,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60707,61,57,2023-04-18 13:13:00,2023-04-18 15:45:00,"1681823580","1681823580",2.5333,2.5333,-3.1086e-15,145,143.73,145,142.47,NA,0.03791,"ppm",NA,NA,NA,NA,NA,0.035551,0.00065111,0.090062,16.512,0.30241,13.4,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60708,62,58,2023-04-18 15:45:00,2023-04-18 18:17:00,"1681832700","1681832700",2.5333,2.5333,-3.1086e-15,147.53,146.27,147.53,145,NA,0.033681,"ppm",NA,NA,NA,NA,NA,0.036727,0.00067266,0.093042,16.605,0.30412,13.1,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60709,63,59,2023-04-18 18:17:00,2023-04-18 20:49:00,"1681841820","1681841820",2.5333,2.5333,-3.1086e-15,150.07,148.8,150.07,147.53,NA,0.03456,"ppm",NA,NA,NA,NA,NA,0.0097361,0.00017832,0.024665,16.629,0.30457,12,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60710,64,60,2023-04-18 20:49:00,2023-04-18 23:21:00,"1681850940","1681850940",2.5333,2.5333,-3.1086e-15,152.6,151.33,152.6,150.07,NA,0.03288,"ppm",NA,NA,NA,NA,NA,0.012375,0.00022665,0.03135,16.661,0.30514,8.4,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60711,65,61,2023-04-18 23:21:00,2023-04-19 01:53:00,"1681860060","1681860060",2.5333,2.5333,-3.1086e-15,155.13,153.87,155.13,152.6,NA,0.02484,"ppm",NA,NA,NA,NA,NA,0.020135,0.00036877,0.051008,16.712,0.30608,7.1,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60712,66,62,2023-04-19 01:53:00,2023-04-19 04:25:00,"1681869180","1681869180",2.5333,2.5333,-3.1086e-15,157.67,156.4,157.67,155.13,NA,0.021838,"ppm",NA,NA,NA,NA,NA,0.0098206,0.00017986,0.024879,16.737,0.30653,6,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60713,67,63,2023-04-19 04:25:00,2023-04-19 06:57:00,"1681878300","1681878300",2.5333,2.5333,-3.1086e-15,160.2,158.93,160.2,157.67,NA,0.026517,"ppm",NA,NA,NA,NA,NA,-0.0042743,-7.8283e-05,-0.010828,16.726,0.30633,4.3,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2281,2285,60714,68,64,2023-04-19 06:57:00,2023-04-19 09:29:00,"1681887420","1681887420",2.5333,2.5333,-3.1086e-15,162.73,161.47,162.73,160.2,NA,0.088725,"ppm",NA,NA,NA,NA,NA,-0.07043,-0.0012899,-0.17842,16.547,0.30306,7.5,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2282,2286,60715,69,1,2023-04-12 15:57:00,2023-04-12 18:28:00,"1681315020","1681315020",2.5167,2.5167,3.5527e-15,2.5167,1.2583,2.5167,0,NA,0.033981,"ppm",NA,NA,NA,NA,NA,1.4496,0.026549,3.6481,3.6481,0.066814,8.9,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2282,2286,60716,70,2,2023-04-12 18:28:00,2023-04-12 21:00:00,"1681324080","1681324080",2.5333,2.5333,-3.1086e-15,5.05,3.7833,5.05,2.5167,NA,0.027547,"ppm",NA,NA,NA,NA,NA,0.98191,0.017984,2.4875,6.1356,0.11237,6.6,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2282,2286,60717,71,3,2023-04-12 21:00:00,2023-04-12 23:32:00,"1681333200","1681333200",2.5333,2.5333,-3.1086e-15,7.5833,6.3167,7.5833,5.05,NA,0.026317,"ppm",NA,NA,NA,NA,NA,0.73145,0.013397,1.853,7.9886,0.14631,6,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2282,2286,60718,72,4,2023-04-12 23:32:00,2023-04-13 02:04:00,"1681342320","1681342320",2.5333,2.5333,-3.1086e-15,10.117,8.85,10.117,7.5833,NA,0.026222,"ppm",NA,NA,NA,NA,NA,0.56951,0.010431,1.4427,9.4313,0.17274,5.9,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2282,2286,60719,73,5,2023-04-13 02:04:00,2023-04-13 04:36:00,"1681351440","1681351440",2.5333,2.5333,-3.1086e-15,12.65,11.383,12.65,10.117,NA,0.025878,"ppm",NA,NA,NA,NA,NA,0.4211,0.0077124,1.0668,10.498,0.19227,6,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2282,2286,60720,74,6,2023-04-13 04:36:00,2023-04-13 07:08:00,"1681360560","1681360560",2.5333,2.5333,-3.1086e-15,15.183,13.917,15.183,12.65,NA,0.024452,"ppm",NA,NA,NA,NA,NA,0.33381,0.0061137,0.84564,11.344,0.20776,4.6,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2282,2286,60721,75,7,2023-04-13 07:08:00,2023-04-13 09:40:00,"1681369680","1681369680",2.5333,2.5333,-3.1086e-15,17.717,16.45,17.717,15.183,NA,0.027002,"ppm",NA,NA,NA,NA,NA,0.34511,0.0063207,0.87428,12.218,0.22377,5.3,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
2282,2286,60722,76,8,2023-04-13 09:40:00,2023-04-13 12:12:00,"1681378800","1681378800",2.5333,2.5333,-3.1086e-15,20.25,18.983,20.25,17.717,NA,0.035512,"ppm",NA,NA,NA,NA,NA,0.34653,0.0063467,0.87788,13.096,0.23985,9.9,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0,0,0,NA,NA,""
